team_name,load_score_48h,strained_arms_count,back_to_back_arms,rest_status,sp_stretch_multiplier,est_bp_era,est_bp_whip
St. Louis Cardinals,0.0,0,None,GREEN (Fresh),1.0,3.75,1.22
Pittsburgh Pirates,0.0,0,None,GREEN (Fresh),1.0,3.75,1.22
Chicago White Sox,0.0,0,None,GREEN (Fresh),1.0,3.75,1.22
Kansas City Royals,0.0,0,None,GREEN (Fresh),1.0,3.75,1.22
Miami Marlins,0.0,0,None,GREEN (Fresh),1.0,3.75,1.22
Chicago Cubs,0.0,0,None,GREEN (Fresh),1.0,3.75,1.22
New York Mets,0.0,0,None,GREEN (Fresh),1.0,3.75,1.22
Texas Rangers,0.0,0,None,GREEN (Fresh),1.0,3.75,1.22
Arizona Diamondbacks,0.0,0,None,GREEN (Fresh),1.0,3.75,1.22
Colorado Rockies,0.0,0,None,GREEN (Fresh),1.0,3.75,1.22
Milwaukee Brewers,0.0,0,None,GREEN (Fresh),1.0,3.75,1.22
Philadelphia Phillies,0.0,0,None,GREEN (Fresh),1.0,3.75,1.22
Cleveland Guardians,0.0,0,None,GREEN (Fresh),1.0,3.75,1.22
Boston Red Sox,0.0,0,None,GREEN (Fresh),1.0,3.75,1.22
Tampa Bay Rays,0.0,0,None,GREEN (Fresh),1.0,3.75,1.22
New York Yankees,0.0,0,None,GREEN (Fresh),1.0,3.75,1.22
Cincinnati Reds,0.0,0,None,GREEN (Fresh),1.0,3.75,1.22
Atlanta Braves,0.0,0,None,GREEN (Fresh),1.0,3.75,1.22
Houston Astros,0.0,0,None,GREEN (Fresh),1.0,3.75,1.22
Athletics,0.0,0,None,GREEN (Fresh),1.0,3.75,1.22
Los Angeles Angels,0.0,0,None,GREEN (Fresh),1.0,3.75,1.22
Seattle Mariners,0.0,0,None,GREEN (Fresh),1.0,3.75,1.22
San Diego Padres,0.0,0,None,GREEN (Fresh),1.0,3.75,1.22
Los Angeles Dodgers,0.0,0,None,GREEN (Fresh),1.0,3.75,1.22
